Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,6.4,1,4.4,8.4,842,Female,High School,"(32.745510099, -89.538030825)",11,0.064
2013,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Current,1,0.3,0.4,1.6,944,Female,High School,"(40.130570048, -74.273691288)",10,0.01
2013,NC,North Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,39.1,3.9,31.4,46.8,436,Overall,High School,"(35.466220975, -79.159250463)",1,0.391
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,3.5,1.1,1.3,5.7,709,Female,High School,"(31.312660644, -92.445680071)",10,0.035
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,48.4,2.1,44.2,52.6,723,Male,High School,"(33.998821303, -81.045371207)",8,0.484
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,14.3,1.6,11.2,17.4,832,Male,High School,"(32.839681093, -83.627580346)",7,0.14300000000000002
2013,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,9.8,0.9,8.1,11.5,1832,Overall,High School,"(40.130570048, -74.273691288)",11,0.098
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,7.6,1.3,5.1,10.1,1035,Female,High School,"(47.475319779, -100.118421049)",9,0.076
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,4.6,0.7,3.2,6,1659,Overall,High School,"(40.485010283, -88.997710178)",9,0.046
2013,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,6.6,1,4.7,8.5,2422,Overall,High School,"(41.641040988001, -99.365720623)",10,0.066
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,3.9,0.9,2.2,5.6,832,Male,High School,"(32.839681093, -83.627580346)",9,0.039
2013,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Current,11.2,1.3,8.7,13.7,1294,Male,High School,"(39.766910452, -86.149960194)",10,0.11199999999999999
2013,GA,Georgia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,56.8,4.5,47.9,65.7,121,Male,High School,"(32.839681093, -83.627580346)",5,0.568
2013,SC,South Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,48.3,4.9,38.7,57.9,97,Female,High School,"(33.998821303, -81.045371207)",3,0.483
2013,NC,North Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,41.4,3.4,34.8,48,252,Male,High School,"(35.466220975, -79.159250463)",2,0.414
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,15.3,1.5,12.4,18.2,1531,Overall,High School,"(33.998821303, -81.045371207)",7,0.153
2013,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,38.3,7.7,23.2,53.4,82,Female,High School,"(32.745510099, -89.538030825)",3,0.38299999999999995
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,46.8,2.2,42.4,51.2,1615,Overall,High School,"(38.665510202, -80.712640135)",8,0.46799999999999997
2013,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Ever,15,1.6,11.9,18.1,2412,Overall,High School,"(41.641040988001, -99.365720623)",11,0.15
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,15.2,1.6,12,18.4,691,Male,High School,"(32.745510099, -89.538030825)",7,0.152
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,41.7,1.9,38,45.4,1244,Male,High School,"(39.766910452, -86.149960194)",8,0.41700000000000004
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,2.4,0.7,1.1,3.7,845,Female,High School,"(32.745510099, -89.538030825)",10,0.024
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,15.4,1.8,11.9,18.9,830,Male,High School,"(40.485010283, -88.997710178)",7,0.154
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,3.2,0.6,2.1,4.3,2149,Female,High School,"(35.466220975, -79.159250463)",9,0.032
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,6.5,1,4.5,8.5,2019,Overall,High School,"(47.475319779, -100.118421049)",9,0.065
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,9.2,1.5,6.3,12.1,858,Male,High School,"(32.839681093, -83.627580346)",10,0.092
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,15.4,1.7,12.1,18.7,971,Male,High School,"(47.475319779, -100.118421049)",7,0.154
2013,NE,Nebraska,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,75.4,4.2,67.1,83.7,139,Male,High School,"(41.641040988001, -99.365720623)",5,0.754
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,38.4,2.6,33.3,43.5,826,Male,High School,"(32.839681093, -83.627580346)",8,0.384
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,5.9,0.8,4.3,7.5,1847,Male,High School,"(35.466220975, -79.159250463)",12,0.059000000000000004
2013,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.6,1.6,1833,Overall,High School,"(40.130570048, -74.273691288)",12,0.011000000000000001
2013,IL,Illinois,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,66,4.5,57.1,74.9,97,Male,High School,"(40.485010283, -88.997710178)",5,0.66
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,7.1,0.7,5.7,8.5,2176,Female,High School,"(35.466220975, -79.159250463)",11,0.071
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,45.5,3.3,39,52,572,Male,High School,"(31.312660644, -92.445680071)",8,0.455
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,25,2,21,29,864,Male,High School,"(38.665510202, -80.712640135)",10,0.25
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,43,3.1,36.9,49.1,671,Male,High School,"(32.745510099, -89.538030825)",8,0.43
2013,IN,Indiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,64.9,3.7,57.7,72.1,144,Female,High School,"(39.766910452, -86.149960194)",6,0.649
2013,SC,South Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,52.6,4.3,44.1,61.1,101,Male,High School,"(33.998821303, -81.045371207)",5,0.526
2013,LA,Louisiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,50.1,8.2,34.1,66.1,76,Male,High School,"(31.312660644, -92.445680071)",2,0.501
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,9.2,1.4,6.4,12,1309,Overall,High School,"(31.312660644, -92.445680071)",10,0.092
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,2.7,0.7,1.4,4,1672,Overall,High School,"(40.485010283, -88.997710178)",12,0.027000000000000003
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,35.9,1.8,32.3,39.5,1673,Overall,High School,"(32.839681093, -83.627580346)",8,0.359
2013,NE,Nebraska,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,64,6,52.3,75.7,102,Female,High School,"(41.641040988001, -99.365720623)",6,0.64
2013,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,2.5,0.6,1.4,3.6,2422,Overall,High School,"(41.641040988001, -99.365720623)",12,0.025
2013,IN,Indiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,62.3,2.9,56.7,67.9,306,Overall,High School,"(39.766910452, -86.149960194)",4,0.623
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.4,0.1,1.5,787,Female,High School,"(38.665510202, -80.712640135)",12,0.008
2013,WV,West Virginia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,65.3,2.8,59.8,70.8,271,Overall,High School,"(38.665510202, -80.712640135)",4,0.653
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,25.3,2.8,19.8,30.8,699,Male,High School,"(32.745510099, -89.538030825)",11,0.253
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,44.1,2.4,39.3,48.9,777,Female,High School,"(38.665510202, -80.712640135)",8,0.441
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,1.7,0.2,1.3,2.1,2178,Female,High School,"(35.466220975, -79.159250463)",10,0.017
2013,ND,North Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,48.9,3.7,41.7,56.1,239,Overall,High School,"(47.475319779, -100.118421049)",1,0.489
2013,SC,South Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,57.6,2.9,51.9,63.3,211,Overall,High School,"(33.998821303, -81.045371207)",4,0.5760000000000001
2013,CT,Connecticut,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,43,3.3,36.6,49.4,173,Overall,High School,"(41.56266102, -72.649840952)",1,0.43
2013,LA,Louisiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,60.5,5.3,50.1,70.9,143,Overall,High School,"(31.312660644, -92.445680071)",4,0.605
2013,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,9.5,2.1,5.4,13.6,681,Male,High School,"(21.304850435, -157.857749403)",11,0.095
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,5.2,1.1,3.1,7.3,596,Male,High School,"(31.312660644, -92.445680071)",9,0.052000000000000005
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,6.7,0.9,5,8.4,1277,Male,High School,"(39.766910452, -86.149960194)",9,0.067
2013,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,9.7,0.7,8.4,11,2449,Overall,High School,"(41.56266102, -72.649840952)",11,0.09699999999999999
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,5.1,1.1,3,7.2,805,Female,High School,"(33.998821303, -81.045371207)",9,0.051
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,14.3,2,10.3,18.3,864,Male,High School,"(38.665510202, -80.712640135)",12,0.14300000000000002
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,5.1,1,3.2,7,1362,Female,High School,"(39.766910452, -86.149960194)",9,0.051
2013,NC,North Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,54.4,4.6,45.4,63.4,202,Female,High School,"(35.466220975, -79.159250463)",6,0.544
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,5.4,0.8,3.9,6.9,1738,Overall,High School,"(32.839681093, -83.627580346)",10,0.054000000000000006
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,14.3,2,10.3,18.3,1307,Overall,High School,"(31.312660644, -92.445680071)",7,0.14300000000000002
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,27.8,2,23.8,31.8,1851,Male,High School,"(35.466220975, -79.159250463)",11,0.278
2013,LA,Louisiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,47.6,8.8,30.4,64.8,51,Female,High School,"(31.312660644, -92.445680071)",3,0.47600000000000003
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,18.6,1.4,15.9,21.3,1635,Overall,High School,"(38.665510202, -80.712640135)",7,0.18600000000000003
2013,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,3.8,0.7,2.4,5.2,1037,Female,High School,"(47.475319779, -100.118421049)",10,0.038
2013,CT,Connecticut,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.5,3.3,49,62,188,Overall,High School,"(41.56266102, -72.649840952)",4,0.555
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,38.8,2.1,34.7,42.9,1189,Male,High School,"(41.641040988001, -99.365720623)",8,0.38799999999999996
2013,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Ever,4.6,0.8,3.1,6.1,942,Female,High School,"(40.130570048, -74.273691288)",11,0.046
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,9.3,1.2,6.9,11.7,1808,Overall,High School,"(40.130570048, -74.273691288)",7,0.09300000000000001
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,30,2.4,25.3,34.7,1788,Overall,High School,"(40.130570048, -74.273691288)",8,0.3
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,3.4,1.2,1.1,5.7,826,Female,High School,"(40.485010283, -88.997710178)",9,0.034
2013,NE,Nebraska,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,70.6,3.1,64.5,76.7,242,Overall,High School,"(41.641040988001, -99.365720623)",4,0.706
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,13.7,1.2,11.3,16.1,2653,Overall,High School,"(39.766910452, -86.149960194)",7,0.13699999999999998
2013,ND,North Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.3,5.3,53,73.6,141,Female,High School,"(47.475319779, -100.118421049)",6,0.633
2013,NE,Nebraska,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.1,5.1,41.1,61.1,137,Male,High School,"(41.641040988001, -99.365720623)",2,0.511
2013,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,4.9,0.5,3.9,5.9,2445,Overall,High School,"(41.56266102, -72.649840952)",10,0.049
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,3.9,0.9,2.2,5.6,1309,Overall,High School,"(31.312660644, -92.445680071)",12,0.039
2013,WV,West Virginia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,62.1,3,56.2,68,148,Male,High School,"(38.665510202, -80.712640135)",5,0.621
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,4.6,1.2,2.2,7,874,Male,High School,"(40.130570048, -74.273691288)",9,0.046
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.5,709,Female,High School,"(31.312660644, -92.445680071)",12,0.002
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,11.4,1.9,7.7,15.1,835,Female,High School,"(32.745510099, -89.538030825)",7,0.114
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,8.9,0.9,7.2,10.6,2435,Overall,High School,"(41.56266102, -72.649840952)",7,0.08900000000000001
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,30.3,3.2,24.1,36.5,1187,Female,High School,"(41.641040988001, -99.365720623)",8,0.303
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,33.2,1.8,29.7,36.7,846,Female,High School,"(32.839681093, -83.627580346)",8,0.332
2013,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,11.4,1.3,8.9,13.9,1220,Male,High School,"(41.641040988001, -99.365720623)",10,0.114
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,15.1,2.2,10.7,19.5,599,Male,High School,"(31.312660644, -92.445680071)",10,0.151
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,14.7,2.1,10.6,18.8,805,Female,High School,"(33.998821303, -81.045371207)",7,0.147
2013,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,12.8,1.2,10.5,15.1,829,Female,High School,"(33.998821303, -81.045371207)",11,0.128
2013,IL,Illinois,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,40.2,5.6,29.2,51.2,62,Female,High School,"(40.485010283, -88.997710178)",3,0.402
2013,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.2,0.5,0.3,2.1,754,Female,High School,"(21.304850435, -157.857749403)",10,0.012
2013,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,2.6,0.7,1.2,4,1437,Overall,High School,"(21.304850435, -157.857749403)",10,0.026000000000000002
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,2,0.8,0.4,3.6,661,Male,High School,"(21.304850435, -157.857749403)",9,0.02
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,8.3,0.8,6.8,9.8,4028,Overall,High School,"(35.466220975, -79.159250463)",10,0.083
2013,NJ,New Jersey,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,49.9,6.2,37.7,62.1,56,Female,High School,"(40.130570048, -74.273691288)",3,0.499
2013,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.5,0.6,2.4,1193,Female,High School,"(41.641040988001, -99.365720623)",10,0.015
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,4.3,0.7,2.9,5.7,1529,Overall,High School,"(32.745510099, -89.538030825)",9,0.043
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,14.8,1.3,12.2,17.4,1277,Male,High School,"(39.766910452, -86.149960194)",7,0.14800000000000002
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,12.1,1,10.1,14.1,785,Female,High School,"(38.665510202, -80.712640135)",11,0.121
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,5.1,1.2,2.8,7.4,836,Male,High School,"(40.485010283, -88.997710178)",12,0.051
2013,IL,Illinois,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,66.4,3.4,59.7,73.1,70,Female,High School,"(40.485010283, -88.997710178)",6,0.664
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,42.8,1.5,39.8,45.8,1748,Male,High School,"(35.466220975, -79.159250463)",8,0.428
2013,NJ,New Jersey,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,59.1,4.8,49.6,68.6,142,Overall,High School,"(40.130570048, -74.273691288)",4,0.591
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,28.1,1.3,25.5,30.7,2371,Overall,High School,"(41.56266102, -72.649840952)",8,0.281
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,48.7,2.3,44.2,53.2,1532,Overall,High School,"(33.998821303, -81.045371207)",8,0.48700000000000004
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,27.5,1.9,23.8,31.2,1362,Overall,High School,"(21.304850435, -157.857749403)",8,0.275
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,26.9,2.1,22.8,31,921,Female,High School,"(40.130570048, -74.273691288)",8,0.26899999999999996
2013,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,47.7,5.4,37.2,58.2,139,Female,High School,"(39.766910452, -86.149960194)",3,0.47700000000000004
2013,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,47.7,3.4,41.1,54.3,300,Overall,High School,"(39.766910452, -86.149960194)",1,0.47700000000000004
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,8.5,1.5,5.6,11.4,719,Female,High School,"(31.312660644, -92.445680071)",11,0.085
2013,NE,Nebraska,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,45.6,8.5,29,62.2,98,Female,High School,"(41.641040988001, -99.365720623)",3,0.456
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,4.9,1.1,2.8,7,735,Female,High School,"(21.304850435, -157.857749403)",7,0.049
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,10.3,2,6.4,14.2,826,Female,High School,"(40.485010283, -88.997710178)",7,0.10300000000000001
2013,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,944,Female,High School,"(40.130570048, -74.273691288)",12,0.002
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,38.6,2.1,34.4,42.8,866,Male,High School,"(38.665510202, -80.712640135)",11,0.386
2013,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.3,0,0.8,754,Female,High School,"(21.304850435, -157.857749403)",12,0.003
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,5.7,0.9,4,7.4,830,Male,High School,"(40.485010283, -88.997710178)",9,0.057
2013,ND,North Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,49.2,4.1,41.2,57.2,123,Male,High School,"(47.475319779, -100.118421049)",5,0.49200000000000005
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,7.8,1.1,5.6,10,1656,Overall,High School,"(38.665510202, -80.712640135)",12,0.078
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,880,Female,High School,"(32.839681093, -83.627580346)",12,0.003
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,16.2,1.7,12.8,19.6,2019,Overall,High School,"(47.475319779, -100.118421049)",7,0.162
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,3.5,0.7,2.2,4.8,1699,Overall,High School,"(32.839681093, -83.627580346)",9,0.035
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,9.7,1.6,6.6,12.8,866,Female,High School,"(32.839681093, -83.627580346)",7,0.09699999999999999
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,7.7,1.2,5.3,10.1,1672,Overall,High School,"(40.485010283, -88.997710178)",10,0.077
2013,GA,Georgia,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.3,4.3,42.8,59.8,107,Male,High School,"(32.839681093, -83.627580346)",2,0.513
2013,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,8.8,0.8,7.2,10.4,1596,Overall,High School,"(33.998821303, -81.045371207)",10,0.08800000000000001
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,38.8,1.1,36.6,41,3886,Overall,High School,"(35.466220975, -79.159250463)",8,0.38799999999999996
