Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2013,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.2,1716,Overall,Middle School,"(38.3477403, -98.200781227)",12,0.001
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,7.5,1.1,5.4,9.6,2181,Overall,Middle School,"(38.665510202, -80.712640135)",7,0.075
2013,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,778,Female,Middle School,"(38.3477403, -98.200781227)",12,0.001
2013,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,5.1,1.3,2.6,7.6,838,Male,Middle School,"(33.998821303, -81.045371207)",10,0.051
2013,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,38.6,5.5,27.9,49.3,96,Overall,Middle School,"(39.766910452, -86.149960194)",1,0.386
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,2.6,0.5,1.7,3.5,1943,Female,Middle School,"(35.466220975, -79.159250463)",7,0.026000000000000002
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,13,1.6,9.8,16.2,920,Male,Middle School,"(40.485010283, -88.997710178)",8,0.13
2013,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0.1,0,0.1,1225,Female,Middle School,"(39.766910452, -86.149960194)",12,0
2013,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,886,Male,Middle School,"(21.304850435, -157.857749403)",12,0
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,15.9,3.2,9.7,22.1,404,Male,Middle School,"(40.060210141, -82.404260056)",8,0.159
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,3,0.5,2,4,923,Female,Middle School,"(40.485010283, -88.997710178)",7,0.03
2013,MS,Mississippi,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,62.9,8.1,47,78.8,58,Overall,Middle School,"(32.745510099, -89.538030825)",4,0.629
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,1.6,0.5,0.7,2.5,993,Male,Middle School,"(31.312660644, -92.445680071)",12,0.016
2013,OH,Ohio,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(40.060210141, -82.404260056)",6,NA
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,1932,Male,Middle School,"(35.466220975, -79.159250463)",12,0.005
2013,ND,North Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,68.9,6,57.1,80.7,62,Overall,Middle School,"(47.475319779, -100.118421049)",4,0.6890000000000001
2013,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.1,0.1,0.5,3895,Overall,Middle School,"(35.466220975, -79.159250463)",12,0.003
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,4.3,1,2.3,6.3,904,Female,Middle School,"(32.745510099, -89.538030825)",11,0.043
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,0,0,0,0,769,Female,Middle School,"(38.3477403, -98.200781227)",9,0
2013,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,5.4,0.8,3.9,6.9,931,Male,Middle School,"(38.3477403, -98.200781227)",11,0.054000000000000006
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.2,0.3,0.9,2429,Overall,Middle School,"(39.766910452, -86.149960194)",9,0.006
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,0.1,0.1,0,0.3,1423,Female,Middle School,"(41.56266102, -72.649840952)",9,0.001
2013,HI,Hawaii,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Overall,Middle School,"(21.304850435, -157.857749403)",4,NA
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,7.2,1.2,4.9,9.5,1105,Female,Middle School,"(38.665510202, -80.712640135)",7,0.07200000000000001
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,9.1,1.1,7,11.2,2078,Overall,Middle School,"(32.839681093, -83.627580346)",11,0.091
2013,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,1988,Overall,Middle School,"(47.475319779, -100.118421049)",12,0.005
2013,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,4,0.7,2.7,5.3,1802,Overall,Middle School,"(38.635790776, -92.566300053)",7,0.04
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,14.2,1.7,10.8,17.6,1789,Overall,Middle School,"(21.304850435, -157.857749403)",8,0.142
2013,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,2,0.4,1.2,2.8,2902,Overall,Middle School,"(41.56266102, -72.649840952)",11,0.02
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,3.2,0.6,2.1,4.3,2041,Overall,Middle School,"(32.839681093, -83.627580346)",7,0.032
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,1,0.3,0.4,1.6,1531,Male,Middle School,"(35.472031356, -97.521070214)",9,0.01
2013,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,3.3,0.7,1.9,4.7,955,Male,Middle School,"(38.635790776, -92.566300053)",10,0.033
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.5,0,1.8,720,Female,Middle School,"(33.998821303, -81.045371207)",9,0.009000000000000001
2013,ND,North Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,47.7,8,32,63.4,55,Overall,Middle School,"(47.475319779, -100.118421049)",1,0.47700000000000004
2013,SC,South Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,75,6.1,63,87,67,Overall,Middle School,"(33.998821303, -81.045371207)",4,0.75
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,15.3,1.5,12.3,18.3,1963,Overall,Middle School,"(47.475319779, -100.118421049)",8,0.153
2013,GA,Georgia,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(32.839681093, -83.627580346)",2,NA
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,5.8,0.8,4.2,7.4,1036,Male,Middle School,"(32.839681093, -83.627580346)",10,0.057999999999999996
2013,AZ,Arizona,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(34.86597028, -111.763811277)",3,NA
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,12.7,1.7,9.3,16.1,1076,Male,Middle School,"(38.665510202, -80.712640135)",10,0.127
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0.1,0.7,2900,Overall,Middle School,"(41.56266102, -72.649840952)",9,0.004
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.3,0,0.9,1582,Overall,Middle School,"(34.86597028, -111.763811277)",9,0.004
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,3.2,0.5,2.2,4.2,1582,Overall,Middle School,"(34.86597028, -111.763811277)",7,0.032
2013,OK,Oklahoma,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,43.9,6.6,31,56.8,108,Overall,Middle School,"(35.472031356, -97.521070214)",1,0.439
2013,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.1,0.4,0.8,1826,Overall,Middle School,"(38.635790776, -92.566300053)",12,0.006
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,1.6,0.5,0.7,2.5,971,Male,Middle School,"(40.485010283, -88.997710178)",10,0.016
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,12.8,1.6,9.6,16,1824,Overall,Middle School,"(40.485010283, -88.997710178)",8,0.128
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,14.1,1.8,10.5,17.7,1187,Female,Middle School,"(39.766910452, -86.149960194)",8,0.141
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.4,0.9,2.5,1068,Male,Middle School,"(38.665510202, -80.712640135)",9,0.017
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,13.4,1.8,9.8,17,983,Female,Middle School,"(21.304850435, -157.857749403)",8,0.134
2013,LA,Louisiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(31.312660644, -92.445680071)",6,NA
2013,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Ever,8.2,1.8,4.7,11.7,428,Male,Middle School,"(40.060210141, -82.404260056)",11,0.08199999999999999
2013,IN,Indiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,68.3,5.9,56.8,79.8,98,Overall,Middle School,"(39.766910452, -86.149960194)",4,0.6829999999999999
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,2.7,0.6,1.5,3.9,1027,Female,Middle School,"(32.839681093, -83.627580346)",7,0.027000000000000003
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,16.8,1.5,13.8,19.8,1953,Overall,Middle School,"(32.839681093, -83.627580346)",8,0.168
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,3.6,0.7,2.2,5,993,Female,Middle School,"(47.475319779, -100.118421049)",7,0.036000000000000004
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,14.5,1.7,11.2,17.8,854,Female,Middle School,"(32.745510099, -89.538030825)",8,0.145
2013,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(39.766910452, -86.149960194)",2,NA
2013,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,43.7,7.9,28.3,59.1,60,Overall,Middle School,"(32.745510099, -89.538030825)",1,0.43700000000000006
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,8,1.3,5.4,10.6,999,Male,Middle School,"(31.312660644, -92.445680071)",7,0.08
2013,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,931,Male,Middle School,"(38.3477403, -98.200781227)",12,0.002
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.4,0.2,1.6,971,Male,Middle School,"(47.475319779, -100.118421049)",9,0.009000000000000001
2013,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,3.1,0.7,1.7,4.5,428,Male,Middle School,"(40.060210141, -82.404260056)",10,0.031
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,23.5,2.3,19,28,2113,Overall,Middle School,"(38.665510202, -80.712640135)",8,0.235
2013,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,2.3,0.6,1.2,3.4,761,Male,Middle School,"(34.86597028, -111.763811277)",10,0.023
2013,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,36.4,5.8,25.1,47.7,50,Female,Middle School,"(39.766910452, -86.149960194)",3,0.364
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,0.7,0.3,0.2,1.2,1210,Male,Middle School,"(39.766910452, -86.149960194)",9,0.006999999999999999
2013,AZ,Arizona,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Overall,Middle School,"(34.86597028, -111.763811277)",1,NA
2013,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,0.1,0.1,0,0.3,1434,Female,Middle School,"(41.56266102, -72.649840952)",10,0.001
2013,MO,Missouri,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,43.1,4.9,33.5,52.7,67,Overall,Middle School,"(38.635790776, -92.566300053)",1,0.431
2013,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,1,2907,Overall,Middle School,"(41.56266102, -72.649840952)",12,0.004
2013,OK,Oklahoma,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.8,7.8,48.6,79,55,Female,Middle School,"(35.472031356, -97.521070214)",6,0.638
2013,CT,Connecticut,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(41.56266102, -72.649840952)",6,NA
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,13.1,1,11.2,15,3657,Overall,Middle School,"(35.466220975, -79.159250463)",8,0.131
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,21,2.1,16.9,25.1,1437,Male,Middle School,"(35.472031356, -97.521070214)",8,0.21
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,25.2,2.8,19.8,30.6,782,Male,Middle School,"(33.998821303, -81.045371207)",8,0.252
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,1.4,0.4,0.7,2.1,2900,Overall,Middle School,"(41.56266102, -72.649840952)",7,0.013999999999999999
2013,HI,Hawaii,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(21.304850435, -157.857749403)",6,NA
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,3.4,0.8,1.8,5,893,Female,Middle School,"(32.745510099, -89.538030825)",7,0.034
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,22.1,2.4,17.3,26.9,1068,Male,Middle School,"(38.665510202, -80.712640135)",11,0.221
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,22.1,2.2,17.7,26.5,1085,Female,Middle School,"(38.665510202, -80.712640135)",8,0.221
2013,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,1434,Female,Middle School,"(41.56266102, -72.649840952)",12,0
2013,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,1.5,0.4,0.7,2.3,771,Female,Middle School,"(38.3477403, -98.200781227)",11,0.015
2013,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.1,0.1,0.3,858,Female,Middle School,"(38.635790776, -92.566300053)",9,0.002
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,13.5,1.5,10.5,16.5,1037,Male,Middle School,"(32.839681093, -83.627580346)",11,0.135
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0.1,0.7,1943,Female,Middle School,"(35.466220975, -79.159250463)",9,0.004
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,14.2,1.9,10.5,17.9,997,Female,Middle School,"(32.839681093, -83.627580346)",8,0.142
2013,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.2,1.4,1577,Overall,Middle School,"(33.998821303, -81.045371207)",12,0.008
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,1.1,0.3,0.5,1.7,1530,Overall,Middle School,"(33.998821303, -81.045371207)",9,0.011000000000000001
2013,WV,West Virginia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,71.4,5.6,60.5,82.3,71,Female,Middle School,"(38.665510202, -80.712640135)",6,0.7140000000000001
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,8.1,0.9,6.3,9.9,1646,Overall,Middle School,"(38.3477403, -98.200781227)",8,0.081
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,2.1,0.3,1.6,2.6,965,Male,Middle School,"(40.485010283, -88.997710178)",7,0.021
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,1,0.4,0.2,1.8,910,Female,Middle School,"(32.745510099, -89.538030825)",10,0.01
2013,HI,Hawaii,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(21.304850435, -157.857749403)",2,NA
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.3,1.1,2.1,2181,Overall,Middle School,"(38.665510202, -80.712640135)",9,0.016
2013,GA,Georgia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(32.839681093, -83.627580346)",6,NA
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.5,0.5,2.5,1959,Overall,Middle School,"(32.745510099, -89.538030825)",12,0.015
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,5.7,0.9,4,7.4,1402,Female,Middle School,"(41.56266102, -72.649840952)",8,0.057
2013,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.6,1,3.4,816,Female,Middle School,"(34.86597028, -111.763811277)",10,0.022000000000000002
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,4.1,0.9,2.4,5.8,976,Female,Middle School,"(31.312660644, -92.445680071)",7,0.040999999999999995
2013,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,2.9,0.8,1.4,4.4,1933,Overall,Middle School,"(21.304850435, -157.857749403)",11,0.028999999999999998
2013,IL,Illinois,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(40.485010283, -88.997710178)",2,NA
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,6.7,0.7,5.3,8.1,967,Male,Middle School,"(40.485010283, -88.997710178)",11,0.067
2013,NC,North Carolina,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Male,Middle School,"(35.466220975, -79.159250463)",5,NA
2013,MO,Missouri,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(38.635790776, -92.566300053)",3,NA
2013,WV,West Virginia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,74.1,4,66.3,81.9,148,Overall,Middle School,"(38.665510202, -80.712640135)",4,0.741
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,4.6,0.8,3,6.2,1040,Female,Middle School,"(32.839681093, -83.627580346)",11,0.046
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.2,0,0.5,1027,Female,Middle School,"(32.839681093, -83.627580346)",9,0.002
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,1.2,0.4,0.4,2,1695,Overall,Middle School,"(38.3477403, -98.200781227)",7,0.012
2013,OK,Oklahoma,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,54.1,9.6,35.2,73,54,Female,Middle School,"(35.472031356, -97.521070214)",3,0.541
2013,CT,Connecticut,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(41.56266102, -72.649840952)",3,NA
2013,LA,Louisiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,38,4.8,28.5,47.5,118,Overall,Middle School,"(31.312660644, -92.445680071)",1,0.38
2013,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,14.4,2.1,10.3,18.5,1026,Male,Middle School,"(32.745510099, -89.538030825)",11,0.14400000000000002
2013,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.6,864,Female,Middle School,"(38.635790776, -92.566300053)",12,0.002
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0.1,0,0.1,1907,Overall,Middle School,"(40.485010283, -88.997710178)",12,0
2013,IN,Indiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,67.6,6.9,54.1,81.1,54,Female,Middle School,"(39.766910452, -86.149960194)",6,0.6759999999999999
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,1.7,0.5,0.8,2.6,1036,Male,Middle School,"(32.839681093, -83.627580346)",12,0.017
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.2,0.5,1.3,2966,Overall,Middle School,"(35.472031356, -97.521070214)",9,0.009000000000000001
2013,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,3.5,0.5,2.5,4.5,2076,Overall,Middle School,"(32.839681093, -83.627580346)",10,0.035
2013,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,2.7,0.6,1.5,3.9,861,Female,Middle School,"(38.635790776, -92.566300053)",11,0.027000000000000003
2013,MO,Missouri,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(38.635790776, -92.566300053)",2,NA
2013,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,2,0.4,1.3,2.7,2197,Overall,Middle School,"(38.665510202, -80.712640135)",12,0.02
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,5.8,0.7,4.5,7.1,1894,Overall,Middle School,"(40.485010283, -88.997710178)",11,0.057999999999999996
2013,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.5,0.4,2.4,928,Female,Middle School,"(40.485010283, -88.997710178)",10,0.013999999999999999
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,3.4,1,1.5,5.3,507,Female,Middle School,"(40.060210141, -82.404260056)",7,0.034
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,12.5,2,8.5,16.5,897,Female,Middle School,"(40.485010283, -88.997710178)",8,0.125
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,3.9,0.6,2.8,5,1207,Female,Middle School,"(39.766910452, -86.149960194)",7,0.039
2013,LA,Louisiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,65,7.4,50.5,79.5,74,Male,Middle School,"(31.312660644, -92.445680071)",5,0.65
2013,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,7.4,1.3,4.8,10,993,Male,Middle School,"(31.312660644, -92.445680071)",10,0.07400000000000001
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,0.3,0.2,0,0.6,877,Male,Middle School,"(21.304850435, -157.857749403)",9,0.003
2013,LA,Louisiana,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.9,5.3,53.5,74.3,124,Overall,Middle School,"(31.312660644, -92.445680071)",4,0.639
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.2,0,0.5,422,Male,Middle School,"(40.060210141, -82.404260056)",9,0.002
2013,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,3.5,0.6,2.4,4.6,1709,Overall,Middle School,"(38.3477403, -98.200781227)",11,0.035
