Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,15.3,1.5,12.3,18.3,1963,Overall,Middle School,"(47.475319779, -100.118421049)",8,0.153
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,15.4,1.8,11.9,18.9,830,Male,High School,"(40.485010283, -88.997710178)",7,0.154
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,3.2,0.6,2.1,4.3,2149,Female,High School,"(35.466220975, -79.159250463)",9,0.032
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,6.5,1,4.5,8.5,2019,Overall,High School,"(47.475319779, -100.118421049)",9,0.065
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,15.4,1.7,12.1,18.7,971,Male,High School,"(47.475319779, -100.118421049)",7,0.154
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0.1,0.7,2900,Overall,Middle School,"(41.56266102, -72.649840952)",9,0.004
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,38.4,2.6,33.3,43.5,826,Male,High School,"(32.839681093, -83.627580346)",8,0.384
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.3,0,0.9,1582,Overall,Middle School,"(34.86597028, -111.763811277)",9,0.004
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,3.2,0.5,2.2,4.2,1582,Overall,Middle School,"(34.86597028, -111.763811277)",7,0.032
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,12.8,1.6,9.6,16,1824,Overall,Middle School,"(40.485010283, -88.997710178)",8,0.128
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,14.1,1.8,10.5,17.7,1187,Female,Middle School,"(39.766910452, -86.149960194)",8,0.141
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.4,0.9,2.5,1068,Male,Middle School,"(38.665510202, -80.712640135)",9,0.017
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,13.4,1.8,9.8,17,983,Female,Middle School,"(21.304850435, -157.857749403)",8,0.134
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,45.5,3.3,39,52,572,Male,High School,"(31.312660644, -92.445680071)",8,0.455
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,2.7,0.6,1.5,3.9,1027,Female,Middle School,"(32.839681093, -83.627580346)",7,0.027000000000000003
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,16.8,1.5,13.8,19.8,1953,Overall,Middle School,"(32.839681093, -83.627580346)",8,0.168
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,3.6,0.7,2.2,5,993,Female,Middle School,"(47.475319779, -100.118421049)",7,0.036000000000000004
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,14.5,1.7,11.2,17.8,854,Female,Middle School,"(32.745510099, -89.538030825)",8,0.145
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,43,3.1,36.9,49.1,671,Male,High School,"(32.745510099, -89.538030825)",8,0.43
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,8,1.3,5.4,10.6,999,Male,Middle School,"(31.312660644, -92.445680071)",7,0.08
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.4,0.2,1.6,971,Male,Middle School,"(47.475319779, -100.118421049)",9,0.009000000000000001
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,23.5,2.3,19,28,2113,Overall,Middle School,"(38.665510202, -80.712640135)",8,0.235
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,35.9,1.8,32.3,39.5,1673,Overall,High School,"(32.839681093, -83.627580346)",8,0.359
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,0.7,0.3,0.2,1.2,1210,Male,Middle School,"(39.766910452, -86.149960194)",9,0.006999999999999999
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,44.1,2.4,39.3,48.9,777,Female,High School,"(38.665510202, -80.712640135)",8,0.441
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,13.1,1,11.2,15,3657,Overall,Middle School,"(35.466220975, -79.159250463)",8,0.131
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,21,2.1,16.9,25.1,1437,Male,Middle School,"(35.472031356, -97.521070214)",8,0.21
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,25.2,2.8,19.8,30.6,782,Male,Middle School,"(33.998821303, -81.045371207)",8,0.252
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,1.4,0.4,0.7,2.1,2900,Overall,Middle School,"(41.56266102, -72.649840952)",7,0.013999999999999999
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,3.4,0.8,1.8,5,893,Female,Middle School,"(32.745510099, -89.538030825)",7,0.034
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,22.1,2.2,17.7,26.5,1085,Female,Middle School,"(38.665510202, -80.712640135)",8,0.221
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,5.2,1.1,3.1,7.3,596,Male,High School,"(31.312660644, -92.445680071)",9,0.052000000000000005
2013,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.1,0.1,0.3,858,Female,Middle School,"(38.635790776, -92.566300053)",9,0.002
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,6.7,0.9,5,8.4,1277,Male,High School,"(39.766910452, -86.149960194)",9,0.067
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,5.1,1.1,3,7.2,805,Female,High School,"(33.998821303, -81.045371207)",9,0.051
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0.1,0.7,1943,Female,Middle School,"(35.466220975, -79.159250463)",9,0.004
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,5.1,1,3.2,7,1362,Female,High School,"(39.766910452, -86.149960194)",9,0.051
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,14.3,2,10.3,18.3,1307,Overall,High School,"(31.312660644, -92.445680071)",7,0.14300000000000002
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,14.2,1.9,10.5,17.9,997,Female,Middle School,"(32.839681093, -83.627580346)",8,0.142
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,18.6,1.4,15.9,21.3,1635,Overall,High School,"(38.665510202, -80.712640135)",7,0.18600000000000003
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,38.8,2.1,34.7,42.9,1189,Male,High School,"(41.641040988001, -99.365720623)",8,0.38799999999999996
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,1.1,0.3,0.5,1.7,1530,Overall,Middle School,"(33.998821303, -81.045371207)",9,0.011000000000000001
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,9.3,1.2,6.9,11.7,1808,Overall,High School,"(40.130570048, -74.273691288)",7,0.09300000000000001
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,30,2.4,25.3,34.7,1788,Overall,High School,"(40.130570048, -74.273691288)",8,0.3
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,8.1,0.9,6.3,9.9,1646,Overall,Middle School,"(38.3477403, -98.200781227)",8,0.081
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,3.4,1.2,1.1,5.7,826,Female,High School,"(40.485010283, -88.997710178)",9,0.034
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,2.1,0.3,1.6,2.6,965,Male,Middle School,"(40.485010283, -88.997710178)",7,0.021
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.3,1.1,2.1,2181,Overall,Middle School,"(38.665510202, -80.712640135)",9,0.016
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,13.7,1.2,11.3,16.1,2653,Overall,High School,"(39.766910452, -86.149960194)",7,0.13699999999999998
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,5.7,0.9,4,7.4,1402,Female,Middle School,"(41.56266102, -72.649840952)",8,0.057
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,4.1,0.9,2.4,5.8,976,Female,Middle School,"(31.312660644, -92.445680071)",7,0.040999999999999995
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.2,0,0.5,1027,Female,Middle School,"(32.839681093, -83.627580346)",9,0.002
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,1.2,0.4,0.4,2,1695,Overall,Middle School,"(38.3477403, -98.200781227)",7,0.012
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,4.6,1.2,2.2,7,874,Male,High School,"(40.130570048, -74.273691288)",9,0.046
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,11.4,1.9,7.7,15.1,835,Female,High School,"(32.745510099, -89.538030825)",7,0.114
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,8.9,0.9,7.2,10.6,2435,Overall,High School,"(41.56266102, -72.649840952)",7,0.08900000000000001
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,30.3,3.2,24.1,36.5,1187,Female,High School,"(41.641040988001, -99.365720623)",8,0.303
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,33.2,1.8,29.7,36.7,846,Female,High School,"(32.839681093, -83.627580346)",8,0.332
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.2,0.5,1.3,2966,Overall,Middle School,"(35.472031356, -97.521070214)",9,0.009000000000000001
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,14.7,2.1,10.6,18.8,805,Female,High School,"(33.998821303, -81.045371207)",7,0.147
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,2,0.8,0.4,3.6,661,Male,High School,"(21.304850435, -157.857749403)",9,0.02
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,3.4,1,1.5,5.3,507,Female,Middle School,"(40.060210141, -82.404260056)",7,0.034
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,12.5,2,8.5,16.5,897,Female,Middle School,"(40.485010283, -88.997710178)",8,0.125
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,3.9,0.6,2.8,5,1207,Female,Middle School,"(39.766910452, -86.149960194)",7,0.039
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,4.3,0.7,2.9,5.7,1529,Overall,High School,"(32.745510099, -89.538030825)",9,0.043
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,14.8,1.3,12.2,17.4,1277,Male,High School,"(39.766910452, -86.149960194)",7,0.14800000000000002
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,0.3,0.2,0,0.6,877,Male,Middle School,"(21.304850435, -157.857749403)",9,0.003
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.2,0,0.5,422,Male,Middle School,"(40.060210141, -82.404260056)",9,0.002
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,4.8,0.6,3.7,5.9,2966,Overall,Middle School,"(35.472031356, -97.521070214)",7,0.048
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,42.8,1.5,39.8,45.8,1748,Male,High School,"(35.466220975, -79.159250463)",8,0.428
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,3.7,0.8,2.2,5.2,929,Overall,Middle School,"(40.060210141, -82.404260056)",7,0.037000000000000005
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,28.1,1.3,25.5,30.7,2371,Overall,High School,"(41.56266102, -72.649840952)",8,0.281
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,0.5,0.2,0.2,0.8,1917,Male,Middle School,"(35.466220975, -79.159250463)",9,0.005
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,48.7,2.3,44.2,53.2,1532,Overall,High School,"(33.998821303, -81.045371207)",8,0.48700000000000004
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,27.5,1.9,23.8,31.2,1362,Overall,High School,"(21.304850435, -157.857749403)",8,0.275
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,0.5,0.2,0.1,0.9,1207,Female,Middle School,"(39.766910452, -86.149960194)",9,0.005
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,26.9,2.1,22.8,31,921,Female,High School,"(40.130570048, -74.273691288)",8,0.26899999999999996
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.3,0,0.9,756,Male,Middle School,"(34.86597028, -111.763811277)",9,0.004
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,5.2,0.7,3.9,6.5,1423,Female,Middle School,"(35.472031356, -97.521070214)",7,0.052000000000000005
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,4.9,1.1,2.8,7,735,Female,High School,"(21.304850435, -157.857749403)",7,0.049
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,4.4,0.6,3.2,5.6,1531,Male,Middle School,"(35.472031356, -97.521070214)",7,0.044000000000000004
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,1.8,0.4,1,2.6,1464,Male,Middle School,"(41.56266102, -72.649840952)",7,0.018000000000000002
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.1,0.2,0.6,3863,Overall,Middle School,"(35.466220975, -79.159250463)",9,0.004
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0,0.8,993,Female,Middle School,"(47.475319779, -100.118421049)",9,0.004
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,4.1,0.7,2.8,5.4,1927,Overall,Middle School,"(32.745510099, -89.538030825)",7,0.040999999999999995
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,10.3,2,6.4,14.2,826,Female,High School,"(40.485010283, -88.997710178)",7,0.10300000000000001
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,3.6,0.7,2.3,4.9,1014,Male,Middle School,"(32.839681093, -83.627580346)",7,0.036000000000000004
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,5.7,0.9,4,7.4,830,Male,High School,"(40.485010283, -88.997710178)",9,0.057
2013,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,16,1.8,12.5,19.5,927,Male,Middle School,"(38.635790776, -92.566300053)",8,0.16
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,20.1,2.3,15.5,24.7,713,Female,Middle School,"(33.998821303, -81.045371207)",8,0.201
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,16.2,1.7,12.8,19.6,2019,Overall,High School,"(47.475319779, -100.118421049)",7,0.162
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,14.2,1,12.2,16.2,1513,Overall,Middle School,"(34.86597028, -111.763811277)",8,0.142
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,0.5,0.2,0.1,0.9,965,Male,Middle School,"(40.485010283, -88.997710178)",9,0.005
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,3.5,0.7,2.2,4.8,1699,Overall,High School,"(32.839681093, -83.627580346)",9,0.035
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,9.7,1.6,6.6,12.8,866,Female,High School,"(32.839681093, -83.627580346)",7,0.09699999999999999
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,12.4,1.3,9.8,15,787,Female,Middle School,"(34.86597028, -111.763811277)",8,0.124
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,38.8,1.1,36.6,41,3886,Overall,High School,"(35.466220975, -79.159250463)",8,0.38799999999999996
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,11.1,1,9.2,13,2149,Female,High School,"(35.466220975, -79.159250463)",7,0.111
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,0.8,0.2,0.4,1.2,1423,Female,Middle School,"(35.472031356, -97.521070214)",9,0.008
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.5,0,1.8,735,Female,High School,"(21.304850435, -157.857749403)",9,0.009000000000000001
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,7.8,1.2,5.4,10.2,1068,Male,Middle School,"(38.665510202, -80.712640135)",7,0.078
2013,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,13.1,1.7,9.8,16.4,847,Female,Middle School,"(38.635790776, -92.566300053)",8,0.131
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,1.4,0.4,0.6,2.2,1105,Female,Middle School,"(38.665510202, -80.712640135)",9,0.013999999999999999
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,16.7,2.7,11.4,22,596,Male,High School,"(31.312660644, -92.445680071)",7,0.16699999999999998
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,38.4,2.4,33.6,43.2,1027,Female,High School,"(47.475319779, -100.118421049)",8,0.384
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,15.8,1.6,12.7,18.9,724,Male,High School,"(33.998821303, -81.045371207)",7,0.158
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,1.2,0.5,0.2,2.2,769,Female,Middle School,"(38.3477403, -98.200781227)",7,0.012
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,14.2,1.4,11.4,17,1140,Male,Middle School,"(39.766910452, -86.149960194)",8,0.142
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,11.7,1.1,9.5,13.9,2409,Overall,High School,"(41.641040988001, -99.365720623)",7,0.11699999999999999
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,13.9,1.3,11.3,16.5,1214,Male,High School,"(41.641040988001, -99.365720623)",7,0.139
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,4.1,0.5,3.2,5,3973,Overall,High School,"(35.466220975, -79.159250463)",9,0.040999999999999995
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,7.4,0.9,5.6,9.2,1421,Male,Middle School,"(41.56266102, -72.649840952)",8,0.07400000000000001
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,33.1,3.2,26.8,39.4,866,Male,High School,"(40.130570048, -74.273691288)",8,0.331
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,15,2.9,9.3,20.7,800,Male,Middle School,"(21.304850435, -157.857749403)",8,0.15
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,3.1,0.6,1.9,4.3,971,Male,Middle School,"(47.475319779, -100.118421049)",7,0.031
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,16.7,2.3,12.1,21.3,1035,Female,High School,"(47.475319779, -100.118421049)",7,0.16699999999999998
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,15.7,1.1,13.5,17.9,1822,Male,High School,"(35.466220975, -79.159250463)",7,0.157
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,24.3,1.6,21.1,27.5,1162,Female,High School,"(41.56266102, -72.649840952)",8,0.243
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,22.7,1.9,18.9,26.5,1496,Overall,Middle School,"(33.998821303, -81.045371207)",8,0.22699999999999998
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,19,1.9,15.2,22.8,934,Male,Middle School,"(32.745510099, -89.538030825)",8,0.19
2013,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,3.5,0.8,2,5,1808,Overall,High School,"(40.130570048, -74.273691288)",9,0.035
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,4,0.9,2.3,5.7,1912,Overall,Middle School,"(21.304850435, -157.857749403)",7,0.04
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,6.8,2,2.9,10.7,661,Male,High School,"(21.304850435, -157.857749403)",7,0.068
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,41,2.8,35.5,46.5,1270,Overall,High School,"(31.312660644, -92.445680071)",8,0.41
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,48.9,2.8,43.4,54.4,806,Female,High School,"(33.998821303, -81.045371207)",8,0.489
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,9.4,1.4,6.7,12.1,849,Male,High School,"(38.665510202, -80.712640135)",9,0.094
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,5,0.6,3.9,6.1,1822,Male,High School,"(35.466220975, -79.159250463)",9,0.05
2013,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,3,0.8,1.4,4.6,819,Female,Middle School,"(34.86597028, -111.763811277)",7,0.03
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,4.8,0.6,3.6,6,1530,Overall,Middle School,"(33.998821303, -81.045371207)",7,0.048
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,13.5,0.8,12,15,3973,Overall,High School,"(35.466220975, -79.159250463)",7,0.135
2013,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,3.8,1,1.9,5.7,1190,Female,High School,"(41.641040988001, -99.365720623)",9,0.038
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,20,1.5,17,23,849,Male,High School,"(38.665510202, -80.712640135)",7,0.2
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,14.3,2.4,9.6,19,898,Overall,Middle School,"(40.060210141, -82.404260056)",8,0.14300000000000002
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,15.2,1.7,11.9,18.5,967,Male,Middle School,"(47.475319779, -100.118421049)",8,0.152
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,21.1,1.8,17.6,24.6,2811,Overall,Middle School,"(35.472031356, -97.521070214)",8,0.21100000000000002
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,3.1,0.8,1.6,4.6,866,Female,High School,"(32.839681093, -83.627580346)",9,0.031
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,1,0.4,0.3,1.7,1022,Male,Middle School,"(32.745510099, -89.538030825)",9,0.01
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.2,0.2,1,1975,Overall,Middle School,"(47.475319779, -100.118421049)",9,0.006
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,39.3,2.7,34.1,44.5,805,Female,High School,"(40.485010283, -88.997710178)",8,0.39299999999999996
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,0,0.1,0,0.1,1026,Female,Middle School,"(21.304850435, -157.857749403)",9,0
