Year ,LocationAbbr ,LocationDesc             ,TopicDesc         ,MeasureDesc                                               ,Response ,DataValue ,DataValueStdErr ,LowConfidenceLimit ,HighConfidenceLimit ,SampleSize ,Gender  ,Education     ,GeoLocation                        ,DisplayOrder ,DataValueAsNumericPercent
2012 ,DE           ,Delaware                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,46.2      ,6.5             ,33.5               ,58.9                ,130        ,Male    ,High School   ,"(39.008830667, -75.577741168)"    ,           2 ,0.462
2012 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(32.745510099, -89.538030825)"    ,           6 ,NA
2012 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(32.745510099, -89.538030825)"    ,           5 ,NA
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.1      ,6.9             ,41.6               ,68.6                ,101        ,Female  ,High School   ,"(32.840571122, -86.631860762)"    ,           6 ,0.551
2012 ,DE           ,Delaware                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(39.008830667, -75.577741168)"    ,           3 ,NA
2012 ,DE           ,Delaware                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(39.008830667, -75.577741168)"    ,           2 ,NA
2012 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(40.060210141, -82.404260056)"    ,           5 ,NA
2012 ,DE           ,Delaware                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.3      ,4.7             ,45.1               ,63.5                ,134        ,Female  ,High School   ,"(39.008830667, -75.577741168)"    ,           3 ,0.5429999999999999
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.9      ,4               ,44                 ,59.8                ,89         ,Female  ,High School   ,"(32.840571122, -86.631860762)"    ,           3 ,0.519
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,35.3      ,4.6             ,26.3               ,44.3                ,87         ,Overall ,Middle School ,"(32.840571122, -86.631860762)"    ,           1 ,0.353
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,66.4      ,8.3             ,50.2               ,82.6                ,51         ,Male    ,Middle School ,"(32.840571122, -86.631860762)"    ,           5 ,0.664
2012 ,OH           ,Ohio                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Overall ,Middle School ,"(40.060210141, -82.404260056)"    ,           1 ,NA
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41.2      ,4.1             ,33.1               ,49.3                ,87         ,Male    ,High School   ,"(44.393191174, -89.816370742)"    ,           2 ,0.41200000000000003
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,61.1      ,4.2             ,52.9               ,69.3                ,242        ,Overall ,High School   ,"(32.840571122, -86.631860762)"    ,           4 ,0.611
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Overall ,Middle School ,"(44.393191174, -89.816370742)"    ,           1 ,NA
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41        ,7.3             ,26.6               ,55.4                ,61         ,Female  ,High School   ,"(44.393191174, -89.816370742)"    ,           3 ,0.41
2012 ,US           ,National (States and DC) ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,62.8      ,3.1             ,56.8               ,68.8                ,343        ,Overall ,Middle School ,"(37.09024, -95.712891)"           ,           4 ,0.628
2012 ,US           ,National (States and DC) ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,64.9      ,2.8             ,59.3               ,70.4                ,342        ,Overall ,Middle School ,"(37.09024, -95.712891)"           ,           1 ,0.649
2012 ,US           ,National (States and DC) ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,57.7      ,1.5             ,54.8               ,60.5                ,1550       ,Overall ,High School   ,"(37.09024, -95.712891)"           ,           4 ,0.5770000000000001
2012 ,US           ,National (States and DC) ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,64.8      ,1.2             ,62.4               ,67.2                ,1435       ,Overall ,High School   ,"(37.09024, -95.712891)"           ,           1 ,0.648
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,48.4      ,3.7             ,41.2               ,55.6                ,217        ,Overall ,High School   ,"(32.840571122, -86.631860762)"    ,           1 ,0.484
2012 ,DE           ,Delaware                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,50.3      ,4.8             ,40.9               ,59.7                ,267        ,Overall ,High School   ,"(39.008830667, -75.577741168)"    ,           1 ,0.503
2013 ,NC           ,North Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,66        ,7.6             ,51.2               ,80.8                ,52         ,Female  ,Middle School ,"(35.466220975, -79.159250463)"    ,           6 ,0.66
2013 ,WV           ,West Virginia            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,76.3      ,5.5             ,65.5               ,87.1                ,77         ,Male    ,Middle School ,"(38.665510202, -80.712640135)"    ,           5 ,0.763
2013 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,54        ,4.5             ,45.1               ,62.9                ,116        ,Male    ,High School   ,"(41.56266102, -72.649840952)"     ,           5 ,0.54
2013 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,38.6      ,5.5             ,27.9               ,49.3                ,96         ,Overall ,Middle School ,"(39.766910452, -86.149960194)"    ,           1 ,0.386
2013 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,62.9      ,8.1             ,47                 ,78.8                ,58         ,Overall ,Middle School ,"(32.745510099, -89.538030825)"    ,           4 ,0.629
2013 ,NC           ,North Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,39.1      ,3.9             ,31.4               ,46.8                ,436        ,Overall ,High School   ,"(35.466220975, -79.159250463)"    ,           1 ,0.391
2013 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(40.060210141, -82.404260056)"    ,           6 ,NA
2013 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,68.9      ,6               ,57.1               ,80.7                ,62         ,Overall ,Middle School ,"(47.475319779, -100.118421049)"   ,           4 ,0.6890000000000001
2013 ,HI           ,Hawaii                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Overall ,Middle School ,"(21.304850435, -157.857749403)"   ,           4 ,NA
2013 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.8      ,4.5             ,47.9               ,65.7                ,121        ,Male    ,High School   ,"(32.839681093, -83.627580346)"    ,           5 ,0.568
2013 ,SC           ,South Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,48.3      ,4.9             ,38.7               ,57.9                ,97         ,Female  ,High School   ,"(33.998821303, -81.045371207)"    ,           3 ,0.483
2013 ,NC           ,North Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41.4      ,3.4             ,34.8               ,48                  ,252        ,Male    ,High School   ,"(35.466220975, -79.159250463)"    ,           2 ,0.414
2013 ,MS           ,Mississippi              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,38.3      ,7.7             ,23.2               ,53.4                ,82         ,Female  ,High School   ,"(32.745510099, -89.538030825)"    ,           3 ,0.38299999999999995
2013 ,ND           ,North Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,47.7      ,8               ,32                 ,63.4                ,55         ,Overall ,Middle School ,"(47.475319779, -100.118421049)"   ,           1 ,0.47700000000000004
2013 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,75        ,6.1             ,63                 ,87                  ,67         ,Overall ,Middle School ,"(33.998821303, -81.045371207)"    ,           4 ,0.75
2013 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(32.839681093, -83.627580346)"    ,           2 ,NA
2013 ,AZ           ,Arizona                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(34.86597028, -111.763811277)"    ,           3 ,NA
